Time (s),Volume (m^3),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),He,NOX,OX,NX,OHX,NH3X,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7)
6.10038938975849e-21,0.041572359999999996,1.3755343428607913e-18,1.5329177230250455e-36,4.054912141215692e-20,6.595593235138714e-170,1.3755494431636915e-18,0.938,1.7457145432689898e-90,4.1812923857143013e-16,1.5474951635128594e-51,1.510030290035092e-23,5.731393095249518e-17,0.0,0.0,0.024601342086097606,0.009999999999999792,0.05,1.1270991905082656e-92,2.114902295056144e-124,0.0019999999999999415,6.113276411318804e-183
1.2200781365200158e-20,0.041572359999999996,2.751069268749281e-18,6.1316728413149e-36,8.109826001127737e-20,3.3769481132936017e-167,2.751099469361482e-18,0.938,5.586289902686223e-89,8.362586543691758e-16,1.2379965899519272e-50,3.020061220104646e-23,1.1462788619773549e-16,0.0,0.0,0.024601342086097128,0.009999999999999582,0.05,1.8033591142966585e-91,1.353538297123231e-122,0.001999999999999883,6.260003166793926e-180
2.440156531608349e-20,0.041572359999999996,5.5021391205262455e-18,2.452669526373962e-35,1.6219653720951288e-19,1.728998554499571e-164,5.50219952175705e-18,0.938,1.7876133071394523e-87,1.6725174859645665e-15,9.903974556203046e-50,6.040123080243516e-23,2.2925579668798866e-16,0.0,0.0,0.02460134208609617,0.009999999999999164,0.05,2.8853749104686904e-90,8.662647752126301e-121,0.0019999999999997654,6.410247401080888e-177
4.8803133217850157e-20,0.041572359999999996,1.1004278824080123e-17,9.81067888523193e-35,3.243930916059622e-19,8.852475467555514e-162,1.1004399626548132e-17,0.938,5.720363444117192e-86,3.3450351491549486e-15,7.92318037963067e-49,1.2080246800520323e-22,4.585116176675853e-16,0.0,0.0,0.02460134208609426,0.009999999999998328,0.05,4.61660011884847e-89,5.544095409555158e-119,0.001999999999999531,6.564095467788958e-174
9.760626902138349e-20,0.041572359999999996,2.2008558231187676e-17,3.924271710072017e-34,6.487862003987741e-19,4.5324681737842157e-159,2.2008799836130087e-17,0.938,1.8305164399355932e-84,6.690070475534114e-15,6.338544597624806e-48,2.416049424107016e-22,9.170232596231403e-16,0.0,0.0,0.02460134208609043,0.009999999999996656,0.05,7.38656039991106e-88,3.548221333565834e-117,0.001999999999999061,6.721634849187851e-171
1.9521254062845018e-19,0.041572359999999996,4.401711704540196e-17,1.569708715250275e-33,1.2975724179840511e-18,2.3206238930392887e-156,4.401760025529318e-17,0.938,5.8576528283971165e-83,1.3380141128286042e-14,5.070835795752701e-47,4.832098912215479e-22,1.8340465435196963e-15,0.0,0.0,0.02460134208608278,0.009999999999993311,0.05,1.181849680789944e-86,2.2708617403825635e-115,0.001999999999998122,6.882954643903743e-168
3.904250838425835e-19,0.041572359999999996,8.803423467382723e-17,6.27883492364898e-33,2.5951448531532175e-18,1.1881594814377137e-153,8.803520109361608e-17,0.938,1.8744489404439185e-81,2.6760282433764308e-14,4.056668683798891e-46,9.664197888426383e-22,3.668093111254591e-15,0.0,0.0,0.024601342086067478,0.00999999999998662,0.05,1.890959502783703e-85,1.453351541699384e-113,0.001999999999996244,7.048145841567759e-165
7.8085017027085025e-19,0.041572359999999996,1.7606846993066452e-16,2.5115339821531247e-32,5.1902897234860006e-18,6.0833766689488664e-151,1.7607040277024866e-16,0.938,5.998236666377573e-80,5.352056504461845e-14,3.2453349661347465e-45,1.9328395840824106e-21,7.336186246491516e-15,0.0,0.0,0.02460134208603687,0.00999999999997324,0.05,3.0255352155144194e-84,9.301449956604587e-112,0.001999999999992488,7.217301489006701e-162
1.5617003431273836e-18,0.041572359999999996,3.521369404442862e-16,1.0046135955311213e-31,1.038057946412937e-17,3.1146888868485743e-148,3.52140806123461e-16,0.938,1.9194357426010433e-78,1.0704113026591714e-13,2.596267980893156e-44,3.86567917455232e-21,1.46723725160339e-14,0.0,0.0,0.024601342085975655,0.00999999999994648,0.049999999999999996,4.840856354454417e-83,5.952928001700366e-110,0.0019999999999849756,7.390516801567351e-159
3.1234006888404505e-18,0.041572359999999996,7.042738814713181e-16,4.018454388513547e-31,2.0761158945327308e-17,1.5947207189676632e-145,7.042816128296744e-16,0.938,6.142194392881097e-77,2.1408226070687625e-13,2.0770143884640375e-43,7.731358355453599e-21,2.9344745051392826e-14,0.0,0.0,0.024601342085853226,0.009999999999892959,0.04999999999999999,7.745370177338137e-82,3.809873931492923e-108,0.001999999999969951,7.567889247081946e-156
6.246801380266584e-18,0.041572359999999996,1.4085477635245364e-15,1.6073817575226858e-30,4.1522317907368e-17,2.0187210450988086e-142,1.4085632262412566e-15,0.938,1.9655022093641695e-75,4.281645215822415e-13,1.661611513159626e-42,1.5462716717102e-20,5.868949010720729e-14,0.0,0.0,0.02460134208560837,0.009999999999785918,0.04999999999999997,7.745370177535544e-82,2.4383193207073013e-106,0.0019999999999399023,1.914889805035513e-152
1.249360276311885e-17,0.041572359999999996,2.8170955276275884e-15,6.429527041040915e-30,8.304463583002863e-17,1.03478740289796e-139,2.8171264530610414e-15,0.938,6.289607082237822e-74,8.563290433067596e-13,1.329289212904803e-41,3.092543343978219e-20,1.1737898015922256e-13,0.0,0.0,0.024601342085118657,0.009999999999571836,0.049999999999999926,7.745370202804892e-82,1.5605243682955582e-104,0.001999999999879804,1.964266981344845e-149
2.4987205528823383e-17,0.041572359999999996,5.634191055820159e-15,2.571810823978912e-29,1.6608927166966691e-16,5.298123556189658e-137,5.634252906687093e-15,0.938,2.0126742723955632e-72,1.7126580866509464e-12,1.063431373549475e-40,6.185086688267626e-20,2.347579600247987e-13,0.0,0.0,0.024601342084139232,0.009999999999143671,0.04999999999999984,7.745373437212838e-82,9.987355987092176e-103,0.001999999999759608,2.0114173802698397e-146
3.748080829452792e-17,0.041572359999999996,8.451286583999195e-15,5.465098013295545e-29,2.4913390750362216e-16,3.0220203641261716e-136,8.451379360299626e-15,0.938,9.415738392544627e-72,2.5689871298902844e-12,3.0407490895052094e-40,9.277630032310415e-20,3.521369396519204e-13,0.0,0.0,0.024601342083159807,0.009999999998715507,0.04999999999999976,4.462107808434714e-78,5.598038305390558e-102,0.001999999999639412,1.3473226763745048e-145
4.9974411060232455e-17,0.041572359999999996,1.1268382112164696e-14,9.32281427832463e-29,3.3217854333189447e-16,2.5160829255315104e-135,1.1268505813898642e-14,0.938,3.0375854123485034e-71,3.425316173024773e-12,6.413820495559564e-40,1.23701733761066e-19,4.695159190405879e-13,0.0,0.0,0.024601342082180382,0.009999999998287342,0.04999999999999968,1.0410552197607174e-77,2.0435722007236256e-101,0.0019999999995192162,1.0890230867133067e-144
7.496161659164153e-17,0.041572359999999996,1.690257316846393e-14,1.9301702826979101e-28,4.982678149751017e-16,9.06785714696496e-134,1.690275872106495e-14,0.938,1.672029081090866e-70,5.137974259047677e-12,1.7518133018563407e-39,1.8555260063120275e-19,7.042738772582848e-13,0.0,0.0,0.024601342080221533,0.009999999997431014,0.04999999999999951,1.414350468488863e-77,1.3310174416214835e-100,0.001999999999278824,4.257042312717647e-143
9.99488221230506e-17,0.041572359999999996,2.2536764224713393e-14,3.282714111967683e-28,6.643570865974101e-16,5.639874411571598e-133,2.253701162818154e-14,0.938,5.3659868874488434e-70,6.850632344685013e-12,3.6653794113174175e-39,2.474034674922726e-19,9.390318345990995e-13,0.0,0.0,0.024601342078262683,0.009999999996574685,0.049999999999999344,2.365147804015754e-77,4.893530518942758e-100,0.0019999999990384315,2.9753224464750348e-142
1.2493602765445967e-16,0.041572359999999996,2.8170955280909522e-14,5.015245418113527e-28,8.304463581973278e-16,2.875889672422166e-132,2.817126453524486e-14,0.938,1.4021151231842965e-69,8.563290429909242e-12,6.672683165583433e-39,3.0925433434362893e-19,1.173789791000398e-12,0.0,0.0,0.024601342076303833,0.009999999995718356,0.04999999999999918,4.093628203927068e-77,1.4411713194114348e-99,0.001999999998798039,1.605127091848532e-141
1.7491043871727781e-16,0.041572359999999996,3.943933739313842e-14,9.644139094472473e-28,1.1626249013285832e-15,9.484147828816767e-131,3.943977034920836e-14,0.938,7.843449115232081e-69,1.1988606599092425e-11,1.7617851506802338e-38,4.3295606801659786e-19,1.6433057009254313e-12,0.0,0.0,0.02460134207238613,0.009999999994005698,0.049999999999998844,4.986723149683743e-77,1.2093960027633894e-98,0.001999999998317255,9.804899899966158e-140
2.2488484978009593e-16,0.041572359999999996,5.0707719505150684e-14,1.5816363382185304e-27,1.4948034443688966e-15,6.621941404801815e-130,5.0708276162955496e-14,0.938,2.5927530351080655e-68,1.5413922766597756e-11,3.652621766178924e-38,5.566578016501306e-19,2.112821607034591e-12,0.0,0.0,0.024601342068468427,0.00999999999229304,0.04999999999999851,2.1071521275384952e-76,4.941772271248668e-98,0.0019999999978364707,7.999425435600982e-139
3.248336719057322e-16,0.041572359999999996,7.324448372852535e-14,3.279015337941496e-27,2.1591605301767353e-15,2.482644570619391e-128,7.324528778980071e-14,0.938,1.736190543733635e-67,2.2264555096575577e-11,1.097507243174874e-37,8.040612687989548e-19,3.051853407806898e-12,0.0,0.0,0.024601342060633025,0.009999999988867725,0.049999999999997845,2.8853558305175964e-75,5.177173395448589e-97,0.001999999996874902,5.12851718655342e-137
5.247313161570047e-16,0.041572359999999996,1.1831801217267476e-13,8.525495580925904e-27,3.4878747007012693e-15,2.474132116616249e-126,1.1831931104089445e-13,0.938,2.1604132017416756e-66,3.59658197364e-11,4.718537327751014e-37,1.2988682026239653e-18,4.929916963567821e-12,0.0,0.0,0.02460134204496222,0.009999999982017092,0.04999999999999651,3.727310031074124e-74,1.191145491756813e-95,0.001999999994951765,1.0072513278002555e-134
9.245266046595498e-16,0.041572359999999996,2.0846506905057034e-13,2.642528507063232e-26,6.145303037385802e-15,4.906080723062571e-124,2.0846735753269158e-13,0.938,4.1186930977182254e-65,6.336834893552461e-11,2.6570654419899254e-36,2.288482068386078e-18,8.686043891956425e-12,0.0,0.0,0.02460134201362061,0.009999999968315828,0.049999999999993855,5.913446690253509e-73,4.440557576098426e-94,0.001999999991105491,3.98196678721357e-132
1.7241171816646399e-15,0.041572359999999996,3.8875918276471874e-13,9.185216222378074e-26,1.1460159693296739e-14,1.4987352638573606e-121,3.8876345047469476e-13,0.938,1.0040006861553246e-63,1.181734070116773e-10,1.7643897003676256e-35,4.2677097923796095e-18,1.619829701620138e-11,0.0,0.0,0.02460134195093739,0.009999999940913298,0.04999999999998854,9.423374589759781e-72,2.1474968338779007e-92,0.001999999983412944,2.430195683711405e-129
3.3232983356748205e-15,0.041572359999999996,7.493474100262084e-13,3.4121511770552364e-25,2.2089872935286122e-14,5.845728498145289e-119,7.493556361921003e-13,0.938,2.7942899363550453e-62,2.2778352187559702e-10,1.2826452359448774e-34,8.226165210411394e-18,3.12228003345643e-11,0.0,0.0,0.024601341825570958,0.00999999988610824,0.04999999999997791,1.5077106789817445e-70,1.191269406892619e-90,0.0019999999680278525,1.894938096440464e-126
6.521660643695182e-15,0.041572359999999996,1.470523863880068e-12,1.313978345413426e-24,4.3349299139935e-14,2.602327621583837e-116,1.4705400069586158e-12,0.938,8.33139953939211e-61,4.4700374644989463e-10,9.775320335950226e-34,1.6143075927993656e-17,6.127179525078742e-11,0.0,0.0,0.02460134157483811,0.009999999776498127,0.04999999999995664,2.4158468982865934e-69,7.092503988588721e-89,0.001999999937257681,1.686800032889324e-123
1.2918385259735903e-14,0.041572359999999996,2.9128767688961795e-12,5.155658397250146e-24,8.586815043191327e-14,1.658970413035956e-113,2.912908745803323e-12,0.938,2.5728535652645883e-59,8.854441749843258e-10,7.631684496026996e-33,3.197689689995137e-17,1.2136973820125858e-10,0.0,0.0,0.02460134107337248,0.009999999557277912,0.049999999999914106,3.6134226792965157e-69,4.377205307572315e-87,0.001999999875717385,2.149760534406963e-120
2.5711834491817347e-14,0.041572359999999996,5.79758256804094e-12,2.0423667968513804e-23,1.7090584854659273e-13,8.246626940161804e-111,5.797646212618315e-12,0.938,8.08748875056304e-58,1.7623249495965543e-09,6.031064451411417e-32,6.364453707678652e-17,2.415654365745766e-10,0.0,0.0,0.024601340070441496,0.009999999118837526,0.049999999999829035,7.691139403794761e-68,2.750831329627775e-85,0.0019999997526369807,2.13783981915692e-117
3.850528372389879e-14,0.041572359999999996,8.682288352511072e-12,4.5804589344505286e-23,2.5594354070223707e-13,9.732044038065168e-110,8.682383664775936e-12,0.938,4.590309060362633e-57,2.639205614266631e-09,1.9100518697223862e-31,9.531217500946179e-17,3.6176088491142164e-10,0.0,0.0,0.024601339067510872,0.009999998680397191,0.049999999999743965,1.419166649066796e-66,1.8960119318677295e-84,0.0019999996295568265,2.8047880775561517e-116
5.129873295598024e-14,0.041572359999999996,1.15669941220858e-11,8.129848659118689e-23,3.409812268988475e-13,9.303736496039514e-109,1.1567121102055228e-11,0.938,1.6581351328977472e-56,3.5160861689945935e-09,4.353730095667832e-31,1.269798108543851e-16,4.819560832122954e-10,0.0,0.0,0.02460133806458061,0.009999998241956914,0.049999999999658894,6.080266278954547e-66,7.965571565805667e-84,0.0019999995064769226,2.7757629315202904e-115
6.409218218806168e-14,0.041572359999999996,1.4451699876536886e-11,1.2690542594867106e-22,4.2601890713642567e-13,6.197988863311318e-108,1.4451858524227772e-11,0.938,4.652566564610283e-56,4.392966613780481e-09,8.302787477870097e-31,1.5864744477325689e-16,6.021510314777164e-10,0.0,0.0,0.0246013370616507,0.009999997803516692,0.04999999999957382,2.105606662780867e-65,2.5503298105760085e-83,0.001999999383397269,1.9655316214152538e-114
8.967908065222457e-14,0.041572359999999996,2.022111133922179e-11,2.4845867661994484e-22,5.960942497344899e-13,1.3860118936382364e-106,2.022133332240559e-11,0.938,2.3208297506541982e-55,6.1467271735261725e-09,2.208399226902285e-30,2.2198270743242678e-16,8.425401779041228e-10,0.0,0.0,0.024601335055791967,0.009999996926636412,0.04999999999940368,1.8402752944750675e-64,1.6198673700957262e-82,0.0019999991372387105,5.408958218096847e-113
1.1526597911638745e-13,0.041572359999999996,2.5990522738735114e-11,4.104648726584032e-22,7.661695684964408e-13,9.955840948062824e-106,2.5990808057477233e-11,0.938,7.599080216254978e-55,7.900487293504016e-09,4.621051123660006e-30,2.8531796428391096e-16,1.0829283241947992e-09,0.0,0.0,0.024601333049934674,0.009999996049756352,0.04999999999923354,8.964811309412029e-64,6.27292662761292e-82,0.0019999988910811527,4.213085165195701e-112
1.4085287758055034e-13,0.041572359999999996,3.1759934073149516e-11,6.129245734125545e-22,9.3624486342229e-13,5.159737315599166e-105,3.17602827275138e-11,0.938,1.9828537302961933e-54,9.654246973714345e-09,8.379538221846838e-30,3.486532166931316e-16,1.3233154703541243e-09,0.0,0.0,0.02460133104407882,0.009999995172876513,0.0499999999990634,3.328025750120143e-63,1.8901460662486305e-81,0.001999998644924595,2.367712421925223e-111
1.6643977604471323e-13,0.041572359999999996,3.752934534055388e-11,8.558383335080869e-22,1.1063201345120503e-12,2.176597232825377e-104,3.7529757330602623e-11,0.938,4.476316081622568e-54,1.1408006214157481e-08,1.3792548712097854e-29,4.1198846601400373e-16,1.563701616386439e-09,0.0,0.0,0.024601329038224415,0.009999994295996894,0.049999999998893256,1.030027610073693e-62,4.881168808918037e-81,0.001999998398769038,1.0999284730489601e-110
2.17613572973039e-13,0.041572359999999996,4.906816766699962e-11,1.4630301596760907e-21,1.446470605183345e-12,3.3329394366167687e-103,4.906870632859825e-11,0.938,1.764706933059435e-53,1.491552337574342e-08,3.076659440921509e-29,5.3865896058550415e-16,2.0444709080866934e-09,0.0,0.0,0.02460132502651991,0.00999999254223831,0.04999999999855298,7.63105597426171e-62,2.6653560895953234e-80,0.001999997906460924,2.9938003887356725e-109
2.636699902085322e-13,0.041572359999999996,5.945310751307787e-11,2.147861068851257e-21,1.7526059472681973e-12,1.7727450504566394e-102,5.945376017926944e-11,0.938,4.609069285209268e-53,1.807228731717013e-08,5.469781918470466e-29,6.526624082780569e-16,2.4771598502246806e-09,0.0,0.0,0.024601321415990786,0.009999990963856339,0.04999999999824673,2.8647553854014665e-61,8.421329798695268e-80,0.0019999974633870417,1.8230193087306354e-108
3.097264074440254e-13,0.041572359999999996,6.98380471132561e-11,2.9637714840594508e-21,2.058741212124295e-12,7.125433715601405e-102,6.983881378421917e-11,0.938,1.026557363730389e-52,2.122904983375604e-08,8.863973525779199e-29,7.666658663581198e-16,2.9098455520165456e-09,0.0,0.0,0.024601317805466327,0.009999989385475083,0.049999999997940484,8.668420796431429e-61,2.1909093435637575e-79,0.001999997020316401,8.393840074436974e-108
4.018392419150118e-13,0.041572359999999996,9.06079255326448e-11,4.98884338703711e-21,2.671011510150491e-12,8.46457668383835e-101,9.060892021365148e-11,0.938,3.825486869322409e-52,2.754257059241281e-08,1.9354512376635043e-28,9.94672844331795e-16,3.7752072346601884e-09,0.0,0.0,0.0246013105844314,0.009999986228714702,0.04999999999732799,5.64448920432068e-60,1.0852703450619257e-78,0.00199999613418484,1.4215176068471209e-106
5.860649108569846e-13,0.041572359999999996,1.3214767894453603e-10,1.0612079396870452e-20,3.895551179460739e-12,3.2521267302173647e-99,1.321491296473871e-10,0.938,2.6469288428465277e-51,4.016959501171779e-08,6.003941860189795e-28,1.4506872621841192e-15,5.505891716875415e-09,0.0,0.0,0.024601296142417545,0.009999979915202493,0.04999999999610299,9.03514126668753e-59,1.1925538166041692e-77,0.001999994361960604,1.0065348544929646e-104
7.702905797989574e-13,0.041572359999999996,1.7368742721007895e-10,1.8332939116942824e-20,5.120089613118328e-12,3.130309510462679e-98,1.736893339366502e-10,0.938,1.0214735495615134e-50,5.279659663377625e-08,1.3632072606699938e-27,1.9067027047542106e-15,7.236524356305545e-09,0.0,0.0,0.024601281700478338,0.009999973601701682,0.049999999994878,5.703518641057675e-58,5.872683576725531e-77,0.001999992589788217,1.1177265185099633e-103
1e-12,0.041572359999999996,2.254829778659924e-10,3.089870069726806e-20,6.646954443334429e-12,5.551266318261682e-97,2.254854532064406e-10,0.938,3.9904613434229865e-50,6.854106565905293e-08,2.9826890764645956e-27,2.4753066620702745e-15,9.394362859718767e-09,0.0,0.0,0.024601263693051705,0.00999996572946717,0.04999999999335057,4.400686623388947e-57,3.26707546888689e-76,0.001999990380154163,3.348705123008673e-102
1.1387419176829028e-12,0.041572359999999996,2.5676690553132344e-10,4.006833329399478e-20,7.569162773492471e-12,1.359840455051125e-96,2.5676972430871984e-10,0.938,7.509623679758611e-50,7.805053148662536e-08,4.404445745533916e-27,2.818738626627984e-15,1.0697634113103863e-08,0.0,0.0,0.024601252816823873,0.009999960974734256,0.04999999999242802,9.781985304274197e-57,6.803695745480957e-76,0.001999989045598982,8.45689610166424e-102
1.5071932555668484e-12,0.041572359999999996,3.398463549549631e-10,7.019663284851322e-20,1.0018230991306822e-11,1.3449338242052152e-95,3.398500857839604e-10,0.938,2.962809534986135e-49,1.0330437515190347e-07,1.0212752249823578e-26,3.730784534819907e-15,1.415853651764114e-08,0.0,0.0,0.02460122393346801,0.009999948347812423,0.04999999998997804,6.352660685057338e-56,3.3935303925808855e-75,0.0019999855016171277,9.580263737466233e-101
1.875644593450794e-12,0.041572359999999996,4.2292576993952e-10,1.087194441815578e-19,1.2467294266595274e-11,8.343985628175478e-95,4.229304128164096e-10,0.938,8.610142473644938e-49,1.2855812763055395e-07,1.9683818581358296e-26,4.6428443538429615e-15,1.761923158250282e-08,0.0,0.0,0.02460119505041075,0.009999935720936184,0.04999999998752807,2.7430624503079828e-55,1.1772546673306427e-74,0.0019999819578426477,6.589423337471233e-100
2.612547269218685e-12,0.041572359999999996,5.890844744255393e-10,2.109550239208529e-19,1.7365405989730082e-11,2.0790132566500046e-93,5.890909413691525e-10,0.938,4.6128445118908045e-48,1.7906535903174534e-07,5.319832409483628e-26,6.46702141957511e-15,2.453999974353613e-08,0.0,0.0,0.02460113728519202,0.009999910467320483,0.04999999998262813,3.030994741473721e-54,9.082710703292163e-74,0.001999974870915782,2.6380529892671794e-98
3.3494499449865762e-12,0.041572359999999996,7.552429746578358e-10,3.467879125244657e-19,2.226349794316807e-11,1.677860545172124e-92,7.552512655995351e-10,0.938,1.5722445635153716e-47,2.295722256977462e-07,1.1211731623843264e-25,8.291301211577948e-15,3.145993869687262e-08,0.0,0.0,0.024601079521167663,0.009999885213887151,0.049999999977728214,1.6303500890976131e-53,3.861984349494756e-73,0.0019999677848183284,2.473658111771128e-97
4.086352620754467e-12,0.041572359999999996,9.214012263051168e-10,5.16230941125663e-19,2.7161570127180423e-11,8.983663133907394e-92,9.214113411404038e-10,0.938,4.175132735981747e-47,2.800787276361029e-07,2.036131754226385e-25,1.0115715110915319e-14,3.837904854316953e-08,0.0,0.0,0.024601021758337654,0.009999859960636183,0.04999999997282832,6.2395256071511855e-53,1.215916951421895e-72,0.0019999606995502305,1.4795173200951143e-96
4.8232552965223585e-12,0.041572359999999996,1.0875591850363665e-09,7.192969316140667e-19,3.20596225420383e-11,3.756431808731324e-91,1.0875711236248872e-09,0.938,9.44222046616245e-47,3.3058486485436185e-07,3.3486143456019567e-25,1.1940294491629804e-14,4.529732938307207e-08,0.0,0.0,0.024600963996701974,0.009999834707567573,0.04999999996792845,1.9248924114741393e-52,3.174075165962077e-72,0.001999953615111432,6.807093685888953e-96
6.297060648058141e-12,0.041572359999999996,1.4198740464288887e-09,1.2263490240838415e-18,4.185566806537533e-11,4.8776630866236415e-90,1.4198896319594374e-09,0.938,3.626335807932065e-46,4.3159604516076984e-07,7.453382990581193e-25,1.559007514582936e-14,5.913140444619494e-08,0.0,0.0,0.02460084847701354,0.009999784201977417,0.04999999995812875,1.3187752250061859e-51,1.622759246442505e-71,0.0019999394487215066,1.2956025591078147e-94
7.623485464440345e-12,0.041572359999999996,1.7189559751879356e-09,1.797814872765268e-18,5.067204142859067e-11,2.5285133706853102e-89,1.7189748421267314e-09,0.938,9.362212417161712e-46,5.225048601695024e-07,1.322771404567313e-24,1.8875758275523143e-14,7.157923781055929e-08,0.0,0.0,0.02460074451337837,0.009999738747569912,0.04999999994930909,4.8622318493272537e-51,5.0008951269482634e-71,0.001999926701806213,7.575126870188438e-94
8.94991028082255e-12,0.041572359999999996,2.0180362654804526e-09,2.478418100939723e-18,5.948835074396258e-11,1.0059637656802926e-88,2.018058412815412e-09,0.938,2.0736664351346408e-45,6.13412493602469e-07,2.1407398826751617e-24,2.2162465164220795e-14,8.402438675889334e-08,0.0,0.0,0.024600640553612527,0.009999693293753194,0.0499999999404895,1.4615209624328556e-50,1.2859253409255536e-70,0.0019999139575769733,3.4327542425281002e-93
1e-11,0.041572359999999996,2.254807597367116e-09,3.0946806152387813e-18,6.646790616992217e-11,2.6819858527631786e-88,2.2548323408351615e-09,0.938,3.5973611080451746e-45,6.853804322341736e-07,2.9865796861363057e-24,2.4765296530086034e-14,9.3874924888268e-08,0.0,0.0,0.02460055825460835,0.009999657309783874,0.049999999933507344,3.1474624474207556e-50,2.474737140415156e-70,0.0019999038702675116,9.947571519085379e-93
1.0276335097204753e-11,0.041572359999999996,2.3171146587835235e-09,3.2682331598133923e-18,6.830459601307239e-11,3.354285284808812e-88,2.31714008529367e-09,0.938,4.11336177332049e-45,7.043189455036726e-07,3.2412019075922678e-24,2.545037852762465e-14,9.646685187773922e-08,0.0,0.0,0.02460053659771591,0.009999647840527238,0.049999999931669974,3.7751623253116704e-50,2.8970065154407516e-70,0.0019999012160334608,1.2617655572801242e-92
1.1602759913586956e-11,0.041572359999999996,2.6161908965807597e-09,4.1673344031646e-18,7.712077723750135e-11,9.729840024219621e-88,2.6162196008362835e-09,0.938,7.510807838756544e-45,7.952242159171143e-07,4.6661484035636e-24,2.873968100138381e-14,1.0890663375351401e-07,0.0,0.0,0.024600432645688397,0.009999602387892027,0.04999999992285051,8.704257543188755e-50,5.916080231160251e-70,0.001999888477175346,3.987060600308604e-92
1.292918472996916e-11,0.041572359999999996,2.9152647203632014e-09,5.1757960875824464e-18,8.59368944188307e-11,2.5262615893039905e-87,2.915296700725521e-09,0.938,1.2856226284985762e-44,8.86128304886794e-07,6.457602838044016e-24,3.203055513979744e-14,1.2134373297251036e-07,0.0,0.0,0.024600328697529875,0.00999955693584754,0.049999999914031104,1.836909142909509e-49,1.1196719726773477e-69,0.001999875741002302,1.1212806128901805e-91
1.4255609546351363e-11,0.041572359999999996,3.2143358716288455e-09,6.293692388433738e-18,9.47529475586416e-11,5.924098813928765e-87,3.214371126250651e-09,0.938,2.0866954338952153e-44,9.77031212456709e-07,8.657615775876543e-24,3.5323183427970896e-14,1.3377815012091706e-07,0.0,0.0,0.02460022475324023,0.009999511484393748,0.04999999990521178,3.5897640192645756e-49,1.9872667967601872e-69,0.0019998630075140013,2.797629731628154e-91
1.6024599151403975e-11,0.041572359999999996,3.6131882166576493e-09,7.955001131936129e-18,1.0651039810134476e-10,1.6702543593129007e-86,3.6132278347679158e-09,0.938,3.7314311694559034e-44,1.0982622525758717e-06,1.2300229065322882e-23,3.9717450031445736e-14,1.5035716740253263e-07,0.0,0.0,0.024600086133711934,0.009999450868873683,0.04999999989344995,8.058044725294313e-49,3.9630685283565246e-69,0.001999846029644373,8.634235875592569e-91
1.7793588756456587e-11,0.041572359999999996,4.012034735381671e-09,9.811260533466049e-18,1.1826773474453084e-10,4.2431099564806956e-86,4.012078712828803e-09,0.938,6.285635430465781e-44,1.2194911916061667e-06,1.684430989896057e-23,4.411559338949366e-14,1.66931416708664e-07,0.0,0.0,0.024599947521064463,0.009999390254404154,0.04999999988168823,1.6680770692499383e-48,7.373541091309356e-69,0.0019998290565485465,2.394979891696707e-90
1.95625783615092e-11,0.041572359999999996,4.4108748147047504e-09,1.1862645692979205e-17,1.3002495749195013e-10,9.878766874337511e-86,4.410923146842525e-09,0.938,1.0084767688584414e-43,1.3407180296519452e-06,2.2389886301125244e-23,4.851804561949882e-14,1.8350089942871424e-07,0.0,0.0,0.024599808915297554,0.00999932964098512,0.04999999986992663,3.2284238121137593e-48,1.295954258614035e-68,0.001999812088225745,6.060864971565433e-90
2.133156796656181e-11,0.041572359999999996,4.809707841569912e-09,1.4109331407441066e-17,1.4178206634735275e-10,2.1412287216414844e-85,4.809760523257625e-09,0.938,1.553758920085028e-43,1.4619427668175493e-06,2.903708553983624e-23,5.2925238559266126e-14,2.0006561695170393e-07,0.0,0.0,0.024599670316410947,0.009999269028616522,0.049999999858165146,5.907088213531564e-48,2.1719137291554937e-68,0.001999795124675193,1.420851172882533e-89
2.3100557571614423e-11,0.041572359999999996,5.208533202963258e-09,1.655149216661174e-17,1.5353906131448876e-10,4.370208160342206e-85,5.208590228565888e-09,0.938,2.31337949788032e-43,1.5831654032073167e-06,3.6886135046426753e-23,5.733760375768069e-14,2.1662557066626685e-07,0.0,0.0,0.024599531724404364,0.00999920841729831,0.04999999984640377,1.0307003536857466e-47,3.496096878585994e-68,0.001999778165896115,3.1217330013871676e-89
2.4869547176667035e-11,0.041572359999999996,5.607350285917844e-09,1.9189302149268275e-17,1.6529594239710794e-10,8.470735724977209e-85,5.6074116493062e-09,0.938,3.3451550352293658e-43,1.7043859389255791e-06,4.603736319033994e-23,6.175557246577314e-14,2.331807619606466e-07,0.0,0.0,0.02459939313927755,0.00999914780703043,0.04999999983464252,1.7267531937840294e-47,5.436244272982778e-68,0.0019997612118877344,6.485807163867948e-89
2.840752638677226e-11,0.041572359999999996,6.40495716489968e-09,2.5052564941464415e-17,1.888093629237947e-10,2.8073295228455366e-84,6.405027183495974e-09,0.938,6.50500000796365e-43,1.9468207087648846e-06,6.864817182566205e-23,7.061004388760596e-14,2.662768628398813e-07,0.0,0.0,0.024599115989662135,0.009999026589645457,0.04999999981112035,4.382014793883974e-47,1.2058969953891835e-67,0.0019997273181799704,2.4548276206632008e-88
