Time (s),Volume (m^3),H_X(19),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18)
9.141087413822211e-24,0.04069755588184878,6.022518539359294e-21,0.938,0.0,0.0,0.02732326386127457,0.01,0.05,5.623394190300119e-121,3.631720379359925e-142,0.002,2.683569686105565e-213,1.0303937087111365e-178,2.0654670186531845e-19,8.081262155741164e-105,6.199157448918688e-20,4.628914666719537e-64,3.9831600871920384e-21,8.497326884029794e-21,2.0393584521671507e-21,2.9192320432001313e-44,3.0969903918739615e-200,3.942004096148526e-145
1.8290116693338447e-23,0.04069755588184878,1.2050269501428822e-20,0.938,0.0,0.0,0.02732326386127457,0.01,0.05,9.001618672664187e-120,2.3272168625677255e-140,0.002,2.7552907427359467e-210,2.6422641853079952e-176,4.132728535150393e-19,2.589196549543155e-103,1.2403700786150953e-19,3.7059463116611073e-63,7.969780782626535e-21,1.700203632834111e-20,4.080488718801866e-21,1.168453591106742e-43,1.589876143043277e-197,5.054256117039435e-143
3.6588175252370915e-23,0.04069755588184878,2.4105771425568193e-20,0.938,0.0,0.0,0.02732326386127457,0.01,0.05,1.4405940250768971e-118,1.4903525637718343e-138,0.002,2.8251695905341255e-207,6.769906362491523e-174,8.267251568144333e-19,8.290540972552829e-102,2.4812787460615524e-19,2.9658833620696445e-62,1.5943022173495217e-20,3.401145521696374e-20,8.162749252071298e-21,4.675336345712067e-43,8.15097992361047e-195,6.47488765611712e-141
7.318429237043586e-23,0.04069755588184878,4.8216775273848186e-20,0.938,0.0,0.0,0.02732326386127457,0.01,0.05,2.3052184700844043e-117,9.54124561313663e-137,0.002,2.8948962564987693e-204,1.7338272989114938e-171,1.653629763413032e-18,2.6537913342435406e-100,4.963096080954479e-19,2.373157311037568e-61,3.1889504955231327e-20,6.803029299420898e-20,1.632727031861016e-20,1.870438977905839e-42,4.176072479648286e-192,8.291339503198688e-139
1.4637652660656576e-22,0.04069755588184878,9.643878297041319e-20,0.938,0.0,0.0,0.027323263861274566,0.01,0.05,3.688563976108321e-116,6.107353919718898e-135,0.002,2.965358555338774e-201,4.4395341567693424e-169,3.307438976609469e-18,8.493441667096938e-99,9.926730750740379e-19,1.8987061166414032e-60,6.378247051869853e-20,1.360679685486994e-19,3.2656312451687885e-20,7.482364834235937e-42,2.1388587256137463e-189,1.0615144459082963e-136
2.9276099507882553e-22,0.04069755588184878,1.9288279836356324e-19,0.938,0.0,0.0,0.027323263861274562,0.01,0.05,5.90187390096543e-115,3.909012690441695e-133,0.002,3.037031479930468e-198,1.1366406026276831e-166,6.615057402999305e-18,2.7181108563331813e-97,1.985400009031238e-18,1.51903700429189e-59,1.2756840164561283e-19,2.7214331965768005e-19,6.531439671784332e-20,2.993067722559194e-41,1.0952773678596024e-186,1.3588812226328919e-134
5.855299320233451e-22,0.04069755588184878,3.857708291499436e-19,0.938,0.0,0.0,0.027323263861274552,0.009999999999999998,0.049999999999999996,9.443135472941593e-114,2.5018661047256283e-131,0.0019999999999999996,3.1101784744288812e-195,2.909953371678235e-164,1.323029425576682e-17,8.698289992277273e-96,3.970853876945717e-18,1.2152584485998861e-58,2.5514026389936095e-19,5.442940218756403e-19,1.3063056525015416e-19,1.19725144723507e-40,5.608285325807234e-184,1.73945931932058e-132
1.1710678059123842e-21,0.04069755588184878,7.715468907230246e-19,0.938,0.0,0.0,0.027323263861274535,0.009999999999999997,0.04999999999999998,1.510912654196236e-112,1.6012256622883474e-129,0.0019999999999999987,3.1849549832270837e-192,7.449677027037885e-162,2.6460767961253224e-17,2.783506439100096e-94,7.94176161277499e-18,9.722182971078686e-58,5.102839884065356e-19,1.0885954263115574e-18,2.612629023147756e-19,4.789054505835083e-40,2.8715611849689873e-181,2.2265663974299107e-130
2.3421435536904625e-21,0.04069755588184878,1.5430990138704697e-18,0.938,0.0,0.0,0.027323263861274497,0.009999999999999993,0.049999999999999954,2.4174690295786943e-111,1.0247944576806638e-127,0.0019999999999999974,3.26146160406032e-189,1.9071424579832116e-159,5.292171537203153e-17,8.90730643273042e-93,1.5883577084434798e-17,7.777792530200589e-57,1.0205714374195976e-18,2.1771982351833764e-18,5.225275764440175e-19,1.915631545787066e-39,1.4702698166610565e-178,2.8500424093166804e-128
4.684295049246619e-21,0.04069755588184878,3.086203260170491e-18,0.938,0.0,0.0,0.027323263861274424,0.009999999999999985,0.0499999999999999,3.867957473759285e-110,6.558716637719092e-126,0.001999999999999995,3.3397713460965386e-186,4.882316870800488e-157,1.0584361019281013e-16,2.8503517910406147e-91,3.176720802775945e-17,6.222252485745455e-56,2.041146335440574e-18,4.354403852926956e-18,1.045056924702498e-18,7.662545670343366e-39,7.527859516822081e-176,3.648078233383805e-126
9.368598040358931e-21,0.04069755588184878,6.1724117527910566e-18,0.938,0.0,0.0,0.027323263861274275,0.009999999999999969,0.04999999999999979,6.188737579614687e-109,4.197588923116504e-124,0.0019999999999999896,3.419943606343884e-183,1.2498772378239146e-154,2.1168739983125532e-16,9.121147703950565e-90,6.353446991442893e-17,4.977809373543976e-55,4.082296131461936e-18,8.708815088413881e-18,2.0901156212194442e-18,3.0650221657772427e-38,3.854284055153027e-173,4.669555466640127e-124
1.8737204022583556e-20,0.04069755588184878,1.2344828738114284e-17,0.938,0.0,0.0,0.02732326386127398,0.009999999999999938,0.04999999999999957,9.901984626113382e-108,2.686460199055125e-122,0.001999999999999979,3.50203134005864e-180,3.1996910012947656e-152,4.2337497909569764e-16,2.918770781176834e-88,1.2706899368784858e-16,3.9822504532987607e-54,8.164595723422297e-18,1.74176375593868e-17,4.18023301425328e-18,1.2260096459965413e-37,1.9733985519851916e-170,5.977040807675214e-122
3.7474415987032804e-20,0.04069755588184878,2.4689662709089114e-17,0.938,0.0,0.0,0.027323263861273386,0.009999999999999874,0.04999999999999914,1.584317900540537e-106,1.7193355799764324e-120,0.001999999999999957,3.5860847452371405e-177,8.191215713429256e-150,8.4675013757479e-16,9.340072127075345e-87,2.5413804123501054e-16,3.1858015451962454e-53,1.632919490701357e-17,3.483528250132889e-17,8.360467800320726e-18,4.904040144615739e-37,1.0103813684542362e-167,7.650618513736439e-120
7.49488399159313e-20,0.04069755588184878,4.9379330652352265e-17,0.938,0.0,0.0,0.0273232638612722,0.009999999999999747,0.04999999999999828,2.534908930639591e-105,1.1003751084423577e-118,0.0019999999999999137,3.6721531622534813e-174,2.0969520873451428e-147,1.6935004543338057e-15,2.9888239822148684e-85,5.082761363306253e-16,2.5486417104140866e-52,3.26583932728783e-17,6.967057238519804e-17,1.672093737245471e-17,1.9616163709785348e-36,5.17315596176866e-165,9.792795719967438e-118
1.4989768777372832e-19,0.04069755588184878,9.875866654413264e-17,0.938,0.0,0.0,0.02732326386126983,0.009999999999999492,0.049999999999996554,4.0558545255945506e-104,7.042401778776355e-117,0.0019999999999998274,3.7602860599216477e-171,5.3681984539728625e-145,3.387001087055161e-15,9.564238193126936e-84,1.0165523265270183e-15,2.038913560008684e-51,6.531678999933655e-17,1.3934115215287633e-16,3.344187651671907e-17,7.846466118228914e-36,2.648656713527698e-162,1.2534781104177004e-115
2.9979538348932233e-19,0.04069755588184878,1.9751733834870945e-16,0.938,0.0,0.0,0.02732326386126509,0.009999999999998984,0.0499999999999931,6.489367445412767e-103,4.507137492602591e-115,0.001999999999999655,3.8505335542283353e-168,1.374258948158732e-142,6.774002349311168e-15,3.0605564586439865e-82,2.033104706940458e-15,1.631130927837209e-50,1.3063358343116807e-16,2.786823116879928e-16,6.688375480523329e-17,3.1385865805947246e-35,1.3561124599768587e-159,1.6044521487449648e-113
5.995907749205104e-19,0.04069755588184878,3.9503468204192753e-16,0.938,0.0,0.0,0.02732326386125561,0.009999999999997967,0.049999999999986194,6.489367445412717e-103,2.8845681170683915e-113,0.001999999999999309,9.742938838641196e-165,3.5181030990884605e-140,1.3548004861076362e-14,9.793781075557352e-81,4.06620946784995e-15,1.3049047792567391e-49,2.612671702104913e-16,5.5736463075726555e-16,1.3376751138220375e-16,1.2554346640506818e-34,1.7166724038006462e-156,2.053698861954679e-111
1.1991815577828864e-18,0.04069755588184878,7.900693697646213e-16,0.938,0.0,0.0,0.02732326386123665,0.009999999999995934,0.049999999999972386,6.489367445412654e-103,1.846123645275615e-111,0.001999999999998618,9.994169742101363e-162,9.006344224409101e-138,2.709600983361948e-14,3.134010028912675e-79,8.132418989999387e-15,1.0439238462879689e-48,5.225343434317787e-16,1.11472926889197e-15,2.6753502453591295e-16,5.021738761045595e-34,8.799586518805407e-154,2.628734627935535e-109
2.3983631235076385e-18,0.04069755588184878,1.58013874655504e-15,0.938,0.0,0.0,0.027323263861198724,0.009999999999991868,0.04999999999994477,6.489367445413923e-103,1.1815191635459938e-109,0.0019999999999972358,1.0234070763266788e-158,2.305624181297874e-135,5.419201957475665e-14,1.0028832351774388e-77,1.6264838035620072e-14,8.351390991238665e-48,1.045068688524917e-15,2.2294585451460146e-15,5.350700508424042e-16,2.0086955583606365e-33,4.505398710779551e-151,3.364780411021798e-107
3.59754468923239e-18,0.04069755588184878,2.37020812469049e-15,0.938,0.0,0.0,0.0273232638611608,0.009999999999987802,0.04999999999991715,3.738524949433716e-99,6.6225631600335985e-109,0.0019999999999958536,6.855163760179598e-158,1.7505464730706814e-134,8.128802911194473e-14,4.691711116726437e-77,2.439725708256258e-14,2.3879758970023664e-47,1.5676030322686187e-15,3.344187821384695e-15,8.026050771479682e-16,4.268478141944142e-33,2.569854488032053e-150,2.226932357039473e-106
4.796726254957142e-18,0.04069755588184878,3.1602775041709705e-15,0.938,0.0,0.0,0.027323263861122875,0.009999999999983735,0.049999999999889536,8.722359765029542e-99,2.4175765374025517e-108,0.0019999999999944715,5.540938239055986e-157,8.613735394932271e-134,1.0838403844518376e-13,1.5135800044016072e-76,3.25296761308269e-14,5.036932835092462e-47,2.090137374662884e-15,4.458917097608012e-15,1.070140103452605e-15,7.281521665325412e-33,2.1396173289567055e-149,1.0055274877977309e-105
7.195089386406647e-18,0.04069755588184878,4.740416266288638e-15,0.938,0.0,0.0,0.02732326386104703,0.009999999999975603,0.049999999999834295,1.1849970553780797e-98,1.574613602799573e-107,0.0019999999999917068,2.1659788398228956e-155,1.0939334274983863e-132,1.625760566330058e-13,8.331452400509428e-76,4.8794514230457756e-14,1.3757426062371449e-46,3.135206056284369e-15,6.688375650018586e-15,1.6052101560597026e-15,1.5075466170519608e-32,7.711091328925896e-148,1.1626123504519467e-104
9.59345251785615e-18,0.04069755588184878,6.3205550333524644e-15,0.938,0.0,0.0,0.027323263860971184,0.00999999999996747,0.049999999999779055,1.9816115927510274e-98,5.78912007590396e-107,0.001999999999988942,1.513841083870339e-154,5.596746650431828e-132,2.1676807407083438e-13,2.673785121642937e-75,6.50593523349494e-14,2.8785137751200913e-46,4.180274732943495e-15,8.917834202372663e-15,2.14028020866339e-15,2.563942018933849e-32,4.796015940051721e-147,5.2310644164028564e-104
1.1991815649305653e-17,0.04069755588184878,7.900693805715746e-15,0.938,0.0,0.0,0.027323263860895338,0.009999999999959338,0.049999999999723814,3.429798893822332e-98,1.70492732500933e-106,0.0019999999999861773,8.16687074983592e-154,2.1943730072873146e-131,2.7096009070509853e-13,6.986514648164369e-75,8.132419044464904e-14,5.2402244444383875e-46,5.225343404285807e-15,1.1147292754666204e-14,2.6753502612634246e-15,3.9171241807980865e-32,2.445588688364701e-146,1.8633188953482178e-103
1.678854191220466e-17,0.04069755588184878,1.1060971366673557e-14,0.938,0.0,0.0,0.027323263860743643,0.009999999999943074,0.04999999999961334,4.1780661733039346e-98,1.4307337101888222e-105,0.0019999999999806483,4.988723842539149e-152,5.154377577403048e-130,3.7934412151245834e-13,3.9082650081340445e-74,1.1385386667999943e-13,1.3835738754645344e-45,7.315480730686017e-15,1.560620985906788e-14,3.7454903664523016e-15,7.532491378643982e-32,8.065096319450084e-145,2.673138541583855e-102
2.1585268175103667e-17,0.04069755588184878,1.4221248949155268e-14,0.938,0.0,0.0,0.02732326386059195,0.009999999999926809,0.049999999999502866,1.76545255876844e-97,5.84619128648608e-105,0.0019999999999751193,4.0701002565585424e-151,3.109681032363954e-129,4.877281490561173e-13,1.2919273309470487e-73,1.463835429365022e-13,2.8684952264085644e-45,9.405618035491825e-15,2.0065126963223696e-14,4.815630471626337e-15,1.2353267303246589e-31,5.63114350573536e-144,1.334934649478876e-101
3.1178720700901686e-17,0.04069755588184878,2.0541804178681306e-14,0.938,0.0,0.0,0.027323263860288563,0.00999999999989428,0.04999999999928192,2.4174619048888056e-96,6.124674928992343e-104,0.0019999999999640613,2.6093852518734687e-149,8.328105099076668e-128,7.044961943537091e-13,8.651160329421486e-73,2.1144289551295603e-13,8.618999828543759e-45,1.3585892580329332e-14,2.898296117079786e-14,6.955910681929883e-15,2.5610538441105042e-31,2.1111830987506424e-142,2.174087245297191e-100
5.036562575249772e-17,0.04069755588184878,3.318291489598183e-14,0.938,0.0,0.0,0.02732326385968179,0.00999999999982922,0.04999999999884002,3.122881483508234e-95,1.4091435304480765e-102,0.001999999999941945,5.124888152631228e-147,6.145778989295371e-126,1.1380322457902963e-12,1.0764996265720181e-71,3.41561600919655e-13,3.7055866888035225e-44,2.1946441410909893e-14,4.681862958299637e-14,1.123647110235883e-14,6.658785310757738e-31,2.1039452350501403e-140,8.29940623318295e-99
8.873943585568979e-17,0.04069755588184878,5.846513736356808e-14,0.938,0.0,0.0,0.027323263858468245,0.009999999999699102,0.04999999999795623,4.954488342995265e-94,5.253250421422255e-101,0.0019999999998977125,2.0260240909300618e-144,8.077420099476705e-124,2.005104192030404e-12,2.0522802836607684e-70,6.017990127482098e-13,2.0866617440591487e-43,3.8667538035701424e-14,8.248996639559463e-14,1.9797591942503787e-14,2.063931611821505e-30,4.1720234283145056e-138,5.49535487227345e-97
1.6548705606207392e-16,0.04069755588184878,1.0902958643067697e-13,0.938,0.0,0.0,0.027323263856041155,0.009999999999438864,0.04999999999618864,7.894997356596443e-93,2.540525105018512e-99,0.0019999999998092477,1.2364870876033092e-141,1.4574370420505091e-121,3.73924745797912e-12,5.002782407040884e-69,1.122273840465945e-12,1.3856219769281007e-42,7.210972713980699e-14,1.53832639973599e-13,3.691983361993896e-14,7.174068121190223e-30,1.2744960568845902e-135,4.9705583238467774e-95
3.189822964748422e-16,0.04069755588184878,2.101585010926261e-13,0.938,0.0,0.0,0.02732326385118698,0.00999999999891839,0.04999999999265347,1.2629173542222058e-91,1.409294214345779e-97,0.001999999999632318,9.641578362568927e-139,3.1173321171545774e-119,7.207531483753505e-12,1.392354424736137e-67,2.1632235121439316e-12,1.0072973607611341e-41,1.3899408876609485e-13,2.9651798694086315e-13,7.116431696336668e-14,2.665049992946174e-29,4.9711547943356965e-133,5.321525123588945e-93
6.259727773003787e-16,0.04069755588184878,4.1241639652739847e-13,0.938,0.0,0.0,0.027323263841478637,0.00999999999787744,0.049999999985583146,1.5917949843019326e-91,8.390594111042329e-96,0.0019999999992784583,1.1345439555037013e-135,7.285136517768798e-117,1.4144089510824312e-11,4.151430311343474e-66,4.245122920470124e-12,7.676865505665816e-41,2.727627456908075e-13,5.818886801206027e-13,1.3965328360426189e-13,1.026283325700326e-28,2.9263840601637183e-130,6.221196428142429e-91
1.2399537389514517e-15,0.04069755588184878,8.169324518400606e-13,0.938,0.0,0.0,0.027323263822061985,0.00999999999579554,0.04999999997144254,2.717294725695888e-91,5.178368247580095e-94,0.001999999998570739,1.0950633274663334e-132,1.7813157036699383e-114,2.8017165467162858e-11,1.2820287779241237e-64,8.40892199700466e-12,5.9934505025998945e-40,5.402997942273885e-13,1.152630063462446e-12,2.766312167006935e-13,4.0268656307984055e-28,1.4119572249722186e-127,7.607620269857527e-89
1.8539347006025245e-15,0.04069755588184878,1.2214488597430615e-12,0.938,0.0,0.0,0.027323263802645388,0.009999999993713642,0.049999999957301984,3.919268975666598e-89,3.5561041541903175e-93,0.0019999999978630193,1.4332252567564812e-131,1.7406277805274866e-113,4.1890187959904496e-11,7.24632639965227e-64,1.2572721420050406e-11,1.891376817848095e-39,8.078364890116833e-13,1.723371442782758e-12,4.136091495479985e-13,9.002183970149638e-28,1.6618720512790323e-126,6.452868568873277e-88
2.4679156622535974e-15,0.04069755588184878,1.6259656202357251e-12,0.938,0.0,0.0,0.02732326378322885,0.009999999991631743,0.04999999994316148,1.0649378994933827e-88,1.490224058618594e-92,0.0019999999971553,1.410691772338795e-130,1.0210293760593598e-112,5.5763156989245486e-11,2.6104341521962276e-63,1.6736521189609697e-11,4.302918000619385e-39,1.0753728300411385e-12,2.294112818084308e-12,5.505870821434084e-13,1.5952287475778221e-27,1.5792350237559184e-125,3.411871881250153e-87
3.0818966239046702e-15,0.04069755588184878,2.0304827333173536e-12,0.938,0.0,0.0,0.02732326376381236,0.009999999989549844,0.04999999992902102,1.850947648475465e-88,4.76232689754851e-92,0.0019999999964475804,9.947827403565695e-130,4.489862162296857e-112,6.96360725553886e-11,7.310609291801919e-63,2.0900321305684955e-11,8.195877378591577e-39,1.3429088173131137e-12,2.86485418936996e-12,6.875650144840609e-13,2.4877226947584447e-27,1.047622336687945e-124,1.3677434948631082e-86
4.309858547206817e-15,0.04069755588184878,2.8395180172449136e-12,0.938,0.0,0.0,0.027323263724979546,0.009999999985386046,0.04999999990074028,2.6776583480241517e-88,3.0168316296480556e-91,0.001999999995032142,2.7228869831238286e-128,5.364416394408826e-111,9.738174329883295e-11,3.637649179378376e-62,2.922792257739234e-11,2.1768055692847977e-38,1.877979730574832e-12,4.00633691990419e-12,9.615208783904809e-13,4.865180216300742e-27,2.3309282174443076e-123,1.3457968075790117e-85
5.5378204705089624e-15,0.04069755588184878,3.648554711520144e-12,0.938,0.0,0.0,0.027323263686146942,0.009999999981222248,0.04999999987245975,2.7387237118308763e-88,1.1667029137956284e-90,0.0019999999936167034,2.117848386783678e-127,2.9631767819720463e-110,1.2512720019186343e-10,1.1895440259952061e-61,3.755552523519196e-11,4.5510829205859765e-38,2.4130492287756555e-12,5.1478196344084205e-12,1.2354767412443011e-12,8.032631708279736e-27,1.671897088696868e-122,6.484626705381264e-85
6.765782393811108e-15,0.04069755588184878,4.457592816137147e-12,0.938,0.0,0.0,0.02732326364731455,0.00999999997705845,0.04999999984417943,2.7203831985557724e-88,3.512273155009376e-90,0.001999999992201265,1.1890200709240704e-126,1.20000455436506e-109,1.5287244323619176e-10,3.101276304719531e-61,4.588312927910421e-11,8.248056416897029e-38,2.9481173118932834e-12,6.289302332906832e-12,1.5094326030213526e-12,1.1990120069302843e-26,8.656967129748423e-122,2.3321044549971604e-84
9.221706240415401e-15,0.04069755588184878,6.075673256373545e-12,0.938,0.0,0.0,0.027323263569650404,0.009999999968730853,0.04999999978761943,2.1831180807498726e-88,2.5014113758734763e-89,0.001999999989370388,5.334922314007135e-125,2.1111550879780895e-108,2.0836228778540417e-10,1.5127787098514277e-60,6.253834152534617e-11,2.079986588269884e-37,4.0182492327921546e-12,8.572267681980327e-12,2.057344323251076e-12,2.2275374374038546e-26,2.0322594363135138e-120,2.5246673814985732e-83
1.1677630087019693e-14,0.04069755588184878,7.693759337908447e-12,0.938,0.0,0.0,0.027323263491987108,0.009999999960403256,0.0499999997310603,1.2489961478139737e-88,1.0157561295738e-88,0.001999999986539511,4.772285901733091e-124,1.3049381889195948e-107,2.6385127695972985e-10,4.898643277321353e-60,7.919355931627643e-11,4.220026316689544e-37,5.088375493098689e-12,1.0855232967312013e-11,2.6052560388924195e-12,3.5721275455118363e-26,1.5420322070811046e-119,1.2711347690019686e-82
1.6589477780228275e-14,0.04069755588184878,1.0929948424692552e-11,0.938,0.0,0.0,0.027323263336663066,0.009999999943748061,0.04999999961794459,6.53827871809821e-90,9.185354805099136e-88,0.0019999999808777568,2.3908887108205984e-122,2.798358415365003e-106,3.7482668923634254e-10,2.9364276752184635e-59,1.1250401153282969e-10,1.2094632012163031e-36,7.2286110312491605e-12,1.542116334749343e-11,3.701079455666923e-12,7.209633681118403e-26,4.5782484551309305e-118,1.7056771708901357e-81
2.1501325473436858e-14,0.04069755588184878,1.4166160076126271e-11,0.938,0.0,0.0,0.027323263181342424,0.00999999992709287,0.0499999995048323,3.8307033765691846e-88,4.15286203976477e-87,0.001999999975216004,2.4150865758104227e-121,1.907284045885502e-105,4.857986801714942e-10,1.0545178124596482e-58,1.4581448593002236e-10,2.633266071925599e-36,9.368823924970638e-12,1.998709347494114e-11,4.79690285185565e-12,1.2111794744304856e-25,3.999672774134414e-117,9.574365755674905e-81
2.641317316664544e-14,0.04069755588184878,1.740239429184647e-11,0.938,0.0,0.0,0.027323263026025182,0.009999999910437677,0.04999999939172343,5.817756035370141e-88,1.3554541335855567e-86,0.0019999999695542504,1.5308173778129047e-120,8.581905639401985e-105,5.967672498706271e-10,2.891531557819418e-58,1.7912498250911244e-10,4.881820360069714e-36,1.1509014172889347e-11,2.4553023351144932e-11,5.89272622596967e-12,1.82788750162254e-25,2.278399360925271e-116,3.729660651813632e-80
3.6236868553062607e-14,0.04069755588184878,2.387493041469332e-11,0.938,0.0,0.0,0.02732326271540089,0.009999999877127292,0.04999999916551595,1.4198775067773352e-87,9.541250878405745e-86,0.001999999958230745,5.417642205215102e-119,1.293953369351048e-103,8.186941259826712e-10,1.4348817109838597e-57,2.45746042218018e-10,1.2607252634202305e-35,1.578932672582247e-11,3.368488235578092e-11,8.084372902016802e-12,3.4408850520640772e-25,5.110770655312109e-115,3.8050936578870284e-79
5.5884259325896944e-14,0.04069755588184878,3.682027341584075e-11,0.938,0.0,0.0,0.027323262094193095,0.009999999810506524,0.04999999871314205,1.7744721155020013e-86,1.498075783529263e-84,0.001999999935583737,7.693540036496422e-117,6.0124645649794026e-102,1.2625068280146927e-09,1.325886974231936e-56,3.7898842787396213e-10,4.6252623584213866e-35,2.4349680021599736e-11,5.194859741568887e-11,1.2467665923688852e-11,8.185946304608823e-25,3.7706126183792287e-113,9.634595239861201e-78
9.517904087156561e-14,0.04069755588184878,6.271204235855766e-11,0.938,0.0,0.0,0.02732326085194064,0.009999999677264997,0.049999997808558426,3.0018356335618074e-85,4.392187749843477e-83,0.0019999998902897336,3.428241708773668e-114,6.037225199202785e-100,2.149968054930354e-09,2.047427379993243e-55,6.454742644202003e-10,2.2861195276821405e-34,4.146929906505536e-11,8.847601607181139e-11,2.123425031177129e-11,2.375825472135349e-24,8.443801197556929e-111,4.914278397422269e-76
1.3054434426266742e-13,0.04069755588184878,8.601586883181553e-11,0.938,0.0,0.0,0.027323259734099364,0.009999999557347634,0.04999999699462028,2.1320618345618763e-84,2.407807821810207e-82,0.001999999849525146,5.197246657098748e-113,4.776730231473232e-99,2.9484960341293743e-09,9.194008796509161e-55,8.853127321195307e-10,5.900796799117186e-34,5.687571591824547e-11,1.2135068031549649e-10,2.912417385255876e-11,4.4716281556613755e-24,1.2582559181082324e-109,3.472331162865796e-75
1.6590964765376924e-13,0.04069755588184878,1.093208646194548e-10,0.938,0.0,0.0,0.027323258616434188,0.009999999437430282,0.049999996180859374,1.1544658888566278e-83,9.190045199031358e-82,0.0019999998087605725,4.543754287256672e-112,2.542590015397375e-98,3.74684677779086e-09,2.9278813661709577e-54,1.1251523511761556e-09,1.211747586029687e-33,7.22809572320994e-11,1.542253332493625e-10,3.7014094535303046e-11,7.226207061155346e-24,9.560339217021826e-109,1.5785193421867762e-74
2.0127495104487105e-13,0.04069755588184878,1.3262702958575947e-10,0.938,0.0,0.0,0.027323257498945087,0.009999999317512944,0.04999999536727568,4.1359220533117624e-83,2.7363446392989153e-81,0.0019999997679960133,3.03475536194012e-111,1.015889985348705e-97,4.545020325250988e-09,7.49962567412965e-54,1.3649931220594122e-09,2.164348402480099e-33,8.768502249408458e-11,1.8709997542939816e-10,4.490401180433121e-11,1.0640548735501476e-23,6.021769047392065e-108,5.6213021107342755e-74
2.3664025443597286e-13,0.04069755588184878,1.5593436359497578e-10,0.938,0.0,0.0,0.027323256381632,0.009999999197595614,0.04999999455386912,1.2106722981850843e-82,6.895590278413674e-81,0.0019999997272314683,1.6343804748432014e-110,3.333765396809331e-97,5.343016715837032e-09,1.6571170364431302e-53,1.604835045238533e-09,3.5187241859720106e-33,1.0308791119177521e-10,2.199746074115266e-10,5.279392510403571e-11,1.4715639676763407e-23,3.0598900539628895e-107,1.663373121904199e-73
2.720055578270747e-13,0.04069755588184878,1.7924286651131224e-10,0.938,0.0,0.0,0.027323255264494906,0.009999999077678299,0.0499999937406397,3.0891362405146116e-82,1.5397975529255521e-80,0.001999999686466937,7.285045743085866e-110,9.451938592288457e-97,6.140835988867393e-09,3.289341647206121e-53,1.8446781211826437e-09,5.345825970074693e-33,1.184896228128524e-10,2.528492297516053e-10,6.068383387887444e-11,1.945246633391253e-23,1.275674321509916e-106,4.2762934604102014e-73
3.427361646092783e-13,0.04069755588184878,2.2586337852200477e-10,0.938,0.0,0.0,0.027323253030748524,0.009999998837843697,0.04999999211471205,1.509228817486476e-81,5.934767918889654e-80,0.001999999604937917,1.0572607644984226e-108,5.624408695088518e-96,7.735943339493562e-09,1.031345873723671e-52,2.3243677332418506e-09,1.0702517497788113e-32,1.4928951277638587e-10,3.1859844772873873e-10,7.646363563208961e-11,3.091527236307723e-23,1.565526732586487e-105,2.106778703917449e-72
4.1346677139148194e-13,0.04069755588184878,2.7248856453076905e-10,0.938,0.0,0.0,0.027323250797705614,0.009999998598009143,0.049999990489492406,5.451666826303543e-81,1.780979817135429e-79,0.0019999995234089543,7.715563126926916e-108,2.347619091045227e-95,9.330342691503717e-09,2.6146566943835883e-52,2.804061961987977e-09,1.880415928756931e-32,1.8008468828821863e-10,3.843476338063745e-10,9.22434126209181e-11,4.503685745114419e-23,1.0409466257058896e-104,7.584897370149451e-72
4.841973781736856e-13,0.04069755588184878,3.1911842344991595e-10,0.938,0.0,0.0,0.027323248565365874,0.00999999835817463,0.04999998886498045,1.612019600139493e-80,4.510111298768491e-79,0.0019999994418800474,4.1787756657053104e-107,7.821156515081715e-95,1.092403435912616e-08,5.733442527550301e-52,3.283760811170227e-09,3.0222284354205464e-32,2.108751452536477e-10,4.5009679242900253e-10,1.0802316040338316e-10,6.182511140590781e-23,5.2005721301224615e-104,2.228804329114245e-71
6.256585917380929e-13,0.04069755588184878,4.1239215566571583e-10,0.938,0.0,0.0,0.027323244102794644,0.009999997878505744,0.04999998561807838,1.0162333577339719e-79,2.1345846259626577e-78,0.0019999992788224045,1.5365001230322219e-105,6.787616395759713e-94,1.4109295897443617e-08,2.0738451139597535e-51,4.243172385831753e-09,6.530246849798039e-32,2.7244188717471575e-10,5.815950450821085e-10,1.3958255058638276e-10,1.0343318124441416e-22,1.1435278964920943e-102,1.405244368276699e-70
7.414389219676709e-13,0.04069755588184878,4.887468652872078e-10,0.938,0.0,0.0,0.027323240452449472,0.009999997485916129,0.049999982962723115,3.313327508918631e-79,5.907577583924608e-78,0.0019999991453664317,9.747812101357737e-105,2.585246177105053e-93,1.671420087228746e-08,4.8514288432813335e-51,5.028426069673428e-09,1.0881335450274594e-31,3.228177157710829e-10,6.892210477000736e-10,1.6541252082615132e-10,1.454931191427172e-22,6.6852065909444755e-102,4.578656722542899e-70
8.57219252197249e-13,0.04069755588184878,5.651140824670513e-10,0.938,0.0,0.0,0.027323236803984564,0.009999997093326635,0.04999998030926022,9.101061931881483e-79,1.4085735287488817e-77,0.0019999990119106107,5.139439592136724e-104,8.134106161818226e-93,1.9317213501569238e-08,1.0025187079677666e-50,5.813692180527026e-09,1.6837213528166893e-31,3.73180850176295e-10,7.968470319366711e-10,1.9124235765385956e-10,1.9479641322577827e-22,3.085435728427045e-101,1.2547237067804251e-69
